U,V
7.0733606608769835,0.11831427498840519
17.5708126295569,2.0438849874050504
2.151465305347881,-3.060254506882444
20.511930687836173,1.0242035161109442
9.394127766684209,0.23245570903361923
5.3493648150962745,-0.40051575431574626
19.97733696030137,2.105651286505447
28.115570907506797,-12.591830271511931
11.295338853556574,1.7284979700292986
27.75652944644944,-12.231593194603555
12.621462406667797,2.7253822864036454
22.834428005106222,0.2046003710587634
9.830522591493464,0.693876869393133
2.6467418611425555,-2.2262486994716912
26.995869971795365,-6.0672319121995315
26.49272439462595,-5.080916021067399
27.978353468148804,-10.28081001774277
3.0166671785641324,-2.056068723510423
9.884664330784089,1.5393026223208341
27.792621267109336,-7.312086228976764
27.94170871727262,-8.952471581162275
26.82358183186845,-6.164619695401488
23.09384368567181,-0.06823982757550162
12.489288994403406,2.141786301535424
0.744694303763041,-2.758755289808306
3.383266484031519,-1.2112631568604204
27.874905932165163,-10.422315316350797
11.56424668161465,2.352227120248882
18.588322761939974,2.427397083779775
22.407182731313842,0.6524612112977248
24.536805459009017,-1.423771301485207
17.430052967619165,2.2150979459294824
5.147484551631085,-0.7048147366613975
3.595804365734562,-1.3555205881094103
18.996289252319865,2.593628927275166
11.220989830551236,2.442593312218568
26.83473584416176,-6.335564794796717
16.65878860834903,2.8743681563007986
9.797262517114222,0.8522716899618565
8.831218177597647,-0.06847844805960435
18.619528089791288,2.5720768049531273
13.427474561685079,2.6993063743928687
3.68801576628602,-1.0260110026853475
6.2131974962769165,0.18392715558831085
6.952318742748184,0.2918638779262075
27.953577094864595,-10.52514098250862
1.2399990963047314,-2.48754943656542
14.814970441804471,2.915731239947897
4.975931923045042,-0.5085770711724962
27.809311327137852,-8.278525293809999
17.294331073959153,2.5875548162898294
6.1134901784235645,-0.1444291431206075
9.330497798063934,0.9114252633779589
2.625163554806752,-2.4922047078163576
21.40542967597684,1.081075186217582
25.232818402836863,-2.5459131446574297
26.613058505184284,-6.576493087423849
14.032739018902168,2.8408093795892384
25.652255162676997,-4.841210058618259
26.39715140466258,-5.051163581756459
13.55306931810849,2.692285388066443
7.055180692118476,0.2779867587093712
1.9889529098949992,-2.478120726832108
23.734635485105645,-0.6721557322100686
20.12077118943475,1.7467383202257434
6.038868485813644,-0.2316661727392315
11.676695663120096,2.4353123746613736
7.766113008885223,0.012100617824943427
8.334762341590277,0.4306623235200142
8.23437605941493,0.4805586200171277
1.4164544075766996,-2.7401085499652442
26.836813033625237,-5.621998283846629
5.845380550449392,-0.3074132950652295
19.493252464493146,2.07469128416818
0.8281620267711772,-2.5070974105145876
21.520208681646963,0.8622585352959984
24.624570085354136,-1.658797616487922
5.017156356162616,-0.611379077922729
15.017894418733139,2.8411002785391446
18.86503034725696,2.62490125958222
23.834661279882745,-0.5748147727825561
27.131741174365676,-5.992806332383715
10.552176032517,1.6706428142791658
25.69972483774006,-3.9406596175427353
1.4397178617155657,-2.3864560404841235
23.836606666658454,-0.4063739586615256
11.272630438935229,1.8685866320952638
6.59578706590265,0.14804785034782952
27.72449428322074,-7.6670402943594596
18.196967594187107,2.656519428236278
0.4780425516047206,-2.7879040051734947
18.630061646476943,2.6865074367729775
19.246274255172796,2.3489340704641855
6.876709827122231,0.46553279875017495
21.29461854786525,0.9504604907226213
26.571862338719257,-5.457054480365432
3.59108764531836,-1.2240125565245759
5.837991409844795,-0.13713556102803892
26.830346897677035,-5.435018623437383
27.927825194938862,-7.68116745240259
6.788891791570413,-0.15757691529086415
19.37375202628246,2.315324437854727
28.01248376962281,-9.213180670927692
0.15264477090175632,-2.7814321501888806
3.29709917999639,-1.4633290131501173
28.034275268215392,-11.494395137709922
12.715910771141075,2.8637575093901297
23.897765841645725,-0.659360173931189
27.997000840831785,-8.789353858080865
18.254030096253555,2.738967660985491
26.05746530794041,-4.482311988229235
9.669291829347149,0.8827531251809919
12.129737379590878,2.6838041071232066
28.113118373188303,-12.435036221280125
19.6512658771701,2.1874571143349364
0.6860167192306164,-2.6086360026982707
25.29942414236554,-2.7288601767518053
13.639875245084413,2.770476880623331
9.296149201123113,1.0424769227807698
14.093689204927585,2.936644532845678
5.737190499537208,0.027686880736492725
5.73070490945918,-0.2816153926792051
20.694828392604954,0.9380813463694686
25.641367900654934,-3.179540604431935
26.752378038548212,-5.252048241534169
24.486553837859244,-1.294763199036554
2.525408837388211,-2.3405090360500136
28.169418563457388,-9.155463271945713
27.93166091233516,-11.320799831228115
7.9971208066707815,0.13731028874033946
24.00750503533579,-0.51158262543718
27.9584876962453,-7.994423403876183
6.781302133194559,0.3294345382645094
27.8273933347706,-9.50974487217507
26.666020664547627,-5.382796309445254
25.921287120136668,-4.693135905645001
9.775921247432294,1.5410448020719976
22.721670549133908,0.029883867156808464
26.795903974224906,-6.001321326680234
7.213984071081389,0.2641117150829704
3.3027719613550706,-1.1399125341470189
23.963807412845288,-0.3144607425067587
28.114337647574494,-9.02025159474762
13.307996660620987,2.6590162582761536
28.30304375147189,-9.297238175590493
9.488983301715832,0.9533287955413954
19.687103170986713,2.0509934572571975
26.18791289832032,-4.347265491110193
8.72129566599065,0.6843590003114315
26.9556052599644,-5.428181117923213
28.024791243103163,-12.25157696347495
18.032164386298515,2.652322566809433
28.192845760518043,-7.974259975423799
2.350328438759499,-2.385337113995739
20.582758267978615,1.1927348103968107
28.449774650699162,-8.269553437347643
20.32435672873726,1.1281290346585973
25.810147560711375,-3.667879699070099
27.524532028981085,-7.161713161668871
19.46820713378255,2.2321625871039394
28.037229047099974,-11.59838773969571
16.007689076627013,2.9940625507760235
25.653770828047673,-3.0058354588676224
11.001732670494874,1.7940987079486437
16.386877260408973,2.225607967905212
17.744303690973858,2.648889535613158
2.6629222499622562,-2.102587425613809
6.1157352487104735,-0.016782065684278535
18.190145746078308,2.542391548844094
7.829732393853057,0.3005531786798805
5.284503595425929,-0.4770945895273577
19.831567674348975,1.8455032775359363
27.933757412963875,-12.14852631676749
20.47389058607851,1.1523616265332652
22.923086833192773,0.12070141508949206
1.3387639567711922,-2.4117928945396905
12.849154722561082,2.875263811972049
26.643549387472294,-5.139648775220191
10.708300873781774,1.7625864887032119
27.692219430426842,-6.323421368599433
6.907128802874747,-0.046386370219769546
1.571555247008409,-2.340256060585686
25.72639407085083,-3.7877599110573357
23.72022662808604,-0.4805301434957929
9.866906685526496,1.7188344667765438
10.623318635074552,1.2041494934999157
24.0564751925218,-1.1031848005279663
1.081199316917348,-2.4402787433113655
28.28412812462552,-8.800524831594874
26.47290182046955,-4.952464672442055
7.137027330733762,0.19676193153673083
3.3088481949925646,-1.0279082168119995
17.403515294525025,2.3857974716243326
3.127844921688459,-1.5682205861698382
10.448889422769101,1.761027880158208
22.39239242006379,0.779734173356518
24.762737187497297,-1.6125529952088584
21.176539167473244,1.0872160139481863
13.506371385202446,2.807830205916506
26.902184934483223,-5.325991831495809
27.775954744179305,-11.640582739273032
8.604952526341656,0.6622359686277406
26.761409602659338,-5.515633333437442
18.424684057997712,2.778727297361657
20.299174495373563,1.2426151017706797
19.98395556575784,1.5317088120504039
7.541297456804379,-0.13907694592017528
12.569629980841926,2.916632668809397
6.221526253323659,0.07351300863735588
4.981606708017985,-0.39312525044197244
2.1786849344714514,-2.419273350115418
13.664488139246545,2.9219682027848553
26.593347038975526,-5.244356026564667
13.930686732943407,2.930204567725255
7.45617206468415,-0.06959406311794325
20.113105967649627,1.9007915019517103
18.95957382647705,2.7178202777028773
2.867203019680008,-2.0855078804271265
25.63496947725724,-3.407296961844658
27.36283959499371,-11.521883784952635
8.392987438936355,0.32711819057535685
27.095332181604327,-5.377034242772563
8.100124627169073,0.13610469401147185
4.817412608132645,-0.3923117035105257
11.356171985982668,2.5255241056000806
26.18382035388526,-4.005787828982452
28.042726683345737,-7.877066811929076
20.16841474000478,2.02102324117406
23.965505622917444,-0.8068685877721542
24.710801266792927,-1.490232243332498
28.29753645482769,-12.930615609816538
11.550645874081626,2.489873110127389
26.752882968172326,-5.859869602737302
7.581961079301342,0.15893825566261377
10.88557680573947,1.8340850195231901
10.166448826562691,1.5442349178033759
10.818471649123047,1.7583982457045089
12.084652031274821,2.8397810716264633
12.842949260455162,2.982111574568382
6.469147888972637,0.32678224152080126
28.120356424169273,-10.874258021774146
21.506563786903232,1.0042816828652725
22.834723323688948,0.37505370821604345
28.03024147591704,-9.59490833695089
3.213201969684641,-2.0656301984285665
7.335331625191744,0.38556515646160605
28.190766149519945,-12.326648608938655
20.926372819565717,1.143344342821285
0.409133937938562,-2.611394084753032
22.568974869998065,0.6052982013553603
2.384984359009233,-2.4976669650906356
5.844397924720052,-0.028577972151831332
20.62676529086984,1.0618451275319867
27.37854418664206,-6.869946322354572
19.782259717077686,1.9927159103047725
11.06825642886814,1.91472000829698
12.022144980651948,2.950797547571142
27.043366015856257,-6.479579761948543
11.887311622532435,2.598995864607108
12.85743667123109,2.7647455191461727
16.131375906847424,2.951569424713199
21.317582868539702,1.202154305832872
26.670609634542284,-4.9698277159555
27.344716525784442,-6.059348993158217
13.251378251300746,2.795765154135651
27.218991119546306,-6.044415725313385
12.542845374263717,2.6186728729681974
25.90280389080283,-3.9079909358550466
24.33131788801339,-1.2354455158495679
19.538057992545877,1.9767637190337872
4.302856054173505,-0.8045936341394029
24.83515264339766,-1.3488691124820473
27.941832215316012,-12.30799163219595
17.4194483269303,2.4848641855875258
28.087161710171713,-11.273791157430693
21.742448012114046,0.8359369540596155
9.860327242036101,1.1913029459978404
27.13877638955895,-5.267979076214047
4.341336538534857,-0.6427782243671345
27.018670857676806,-5.25096892216537
26.293617505038174,-4.444624089335409
7.410367797801788,0.14231364926418522
1.4850947203518328,-2.170591995981262
12.34628241362085,2.9082220953153843
16.227977247834527,2.750744530846374
21.297758512775708,1.050425752157988
24.64087404485628,-1.415190123368948
8.436967956859629,0.4788266949737565
7.218638335803009,0.38292948392640547
4.830371361799013,-0.2557556043167004
14.070464993996495,2.7460407790242645
17.392568551671282,2.6178535566728875
21.02597644185296,1.06591310053191
25.390823307220863,-2.8194062075896316
28.01330678131306,-7.49863605527479
12.52784959184977,2.379290572875613
17.288247803086932,2.72360127405819
28.086046374737744,-12.33687813632283
4.155904119209751,-0.6803069154235359
0.7814081147854982,-2.398841020008776
10.283101177838178,1.7184387240646313
24.58734558558541,-1.8737805036470974
24.195246848671385,-1.2489666078889332
17.54180777554009,2.6677256070131037
1.6774756879529764,-2.26115906203853
11.467394812877885,2.567466880613148
27.506961463268066,-6.1964482864538795
28.10927354219018,-10.975449249828163
18.52739751159209,2.720894334208131
26.57105633177336,-4.8869598002760775
19.989054451053537,1.9116862321837882
26.00798601970511,-4.177236635056673
9.699844463425098,1.4466386586207136
8.523622651299453,0.5781779611863911
4.689755553770571,-0.41533007690475365
23.930666197509982,-0.9585533543479503
27.695602632306844,-6.5692091905513585
6.729294738124247,0.2403213475318129
18.122519865943907,2.815166820572701
0.5937034319414923,-3.6907921993093282
28.34516395810143,-8.670303452118752
24.28731400790925,-1.3346729708430392
0.5717985214427962,-2.608133463852086
26.17336994218639,-3.83285709762583
25.13506199327533,-2.4855766756661826
17.24970656865274,2.3363931172834587
26.027541491376216,-4.577889543670242
28.33557154172408,-8.178473899387356
16.678394145608575,2.663454065081801
27.09628400406594,-9.552031682577805
11.1313992029983,2.3517537192655222
25.818211669471445,-3.528364854740172
5.95740344674515,0.09742153853624202
26.57490707813305,-5.012717249334628
28.547854316351472,-8.244660416308491
26.82520128278034,-5.1708412685219685
22.285406313339028,0.6440928417462679
28.143491560950466,-7.742659248933457
6.334078650928652,0.3743168653726574
4.493991126084731,-0.49227043932140724
27.316834889080603,-5.937974127592952
7.729369625479872,0.14257906455133096
5.298635041999463,-0.21074873566128538
26.661092605191328,-5.5391909654537415
23.051887150840237,0.1493099580550492
2.7714303674401535,-1.9871298616029769
23.50613396341621,-0.4390306568031601
26.760134580819916,-5.032544637900713
18.498962498577217,2.495140392192784
11.11727800318213,2.5103370838182926
11.536421586383133,2.6604399368477285
16.802382669895014,2.5557020246688165
20.976298110668814,1.2552814205940912
28.264635035548505,-12.43243852418344
2.3470006687306535,-2.840750625222263
28.201210254399324,-9.576991717968628
2.4119394694187184,-2.237998263842888
22.50241074223085,0.6863989111541411
4.219985873189316,-0.8961216679756063
11.217878124538847,2.5944977057858924
14.627070878975752,2.985575714315349
28.04221741833759,-9.700417060683414
26.409407225191632,-5.289419497878178
6.649701158505897,0.3153981607725278
24.260361526335736,-1.0899139191698595
28.36570678701421,-9.562726889883784
14.72700040082146,2.995558375149642
20.41342158947167,1.3738652134272336
28.12742464757455,-10.361850748019734
10.952690426133696,2.1304825179609637
27.994330612646678,-7.780463682507367
28.233655892414628,-12.652410429557705
3.5122011775287354,-0.952746578952862
22.68431501880464,0.6191521072815647
9.670951887837365,1.0784194893744097
10.838258252753894,1.9308218515970665
3.5729212823972754,-1.0434717745435247
13.831058047798313,2.9532799143078385
22.93276942194524,0.4142503826493922
21.647060357743158,0.9456922118579154
19.951981099782643,2.2692530785980036
27.833938550167474,-10.079940801047371
26.134887705678864,-4.611699670135621
10.8839307943126,2.0265097083149204
25.495359886556482,-2.779525501791756
26.891047561140255,-5.536615197266123
28.302246621562563,-7.890067333217651
6.819176914288631,0.07699226313223306
26.06554602099415,-3.918905626392352
13.427296045289497,2.94266391344315
19.19186753349404,2.482818221925209
24.759156699561192,-3.546244096186694
28.258358110242362,-9.016962211027252
24.388293939123376,-1.1100290344241852
28.411601514978223,-12.597374536485283
16.48387350015561,2.977735628452873
11.723656395042662,2.585079345419924
28.42520226458,-9.041915175214694
3.193869815172708,-1.0773649526454143
0.22823521420355497,-3.6554645582261536
28.68237429265703,-8.224985395694329
8.141139937249722,0.24688037849605848
27.688504913245346,-6.99034781786299
25.477042975863082,-2.5901496141745586
10.76468343711311,2.072546148761896
3.7220561722189394,-0.8802623342721994
12.403417137123206,2.7330757702600668
26.347119760096255,-4.290754578913258
18.771823624573816,2.758439433297273
3.1862267580835772,-1.4730104214620567
17.82569102542929,2.546909203863118
21.096601961743023,1.2525592988464105
24.638935798321448,-1.2751666029564852
6.5089754553128065,0.42847459761719087
20.26521333013648,1.9277731188750877
3.5170891481937487,-1.1535160048701396
17.522324042820717,2.54841935282227
5.30009441784397,-0.04503419401394382
27.505592241940413,-5.966447314629093
25.002388412683054,-1.8882870457227732
0.05671493212997203,-2.6947389430984217
27.989914780634606,-11.06834612229023
25.156450384469856,-2.0159621080638335
9.97304122926565,1.672948681054633
26.166843030813236,-4.1795336184447365
26.456165175962692,-4.792423362109751
12.991121542487653,2.823549827724541
3.4197779358345333,-1.0843185802076913
3.0892987650164887,-1.867954500544899
28.154625045712198,-7.860980194283172
25.89129173406516,-4.029615631898139
23.334556814064772,-0.5033399937595373
23.239910011752627,0.06758604602375051
28.007413693288427,-7.380277322847746
28.160808153876268,-11.120828932206969
27.09877184499266,-5.109526270454886
8.952524551300248,0.7237119111453651
27.647899353305835,-6.677772873699382
17.088101545516924,2.70708095827154
20.031268553315588,2.005450080742518
26.548342662309913,-5.343338117320695
28.211219379685435,-8.887098128070107
10.054025649820217,1.7528038099030656
0.07804336031612984,-2.557439854625432
21.618547496042304,1.0874159087636617
20.166776451843692,2.165859882376539
26.997974509396915,-5.722011181048707
1.9474180693574956,-2.3673661478267434
27.9497797878884,-8.62814330727059
22.236403026122844,0.8134540833872901
20.135047906025378,1.4832589035394044
2.9887918498164106,-1.9272516860347153
28.554305193070803,-8.394821414386833
17.190310592892644,2.687310897755358
27.616976108195917,-6.491754912223559
3.407505536108365,-0.956342947411601
25.87859160771482,-3.2033070675147073
26.359067893031693,-4.126264198442094
27.121864715283706,-5.840381951567483
19.117786790653923,2.827177285472702
6.500892084897108,0.2258940582333917
27.621573573319903,-6.090179716433305
3.8553932063768763,-0.5631245421565545
9.55054263806058,1.0376136708007841
22.29909084038836,0.540448105206881
12.000437790515708,2.6118716714819
19.877443394578748,2.11610359669036
28.294363967433885,-12.224941712734548
2.885056956908829,-1.9754996253243
22.099522321737357,0.823664507117563
28.334971508136636,-7.987488915473328
7.915071406955073,0.20480574897566406
28.441017110294727,-7.915026857340543
27.640350597199543,-6.22503592147207
27.45711798837924,-6.396320306705498
24.936568758812378,-2.603390011114488
2.1220328096999888,-2.3309628237487683
2.2267999110795498,-2.2333913576611995
28.393384801043247,-12.362339604168692
3.711921155186843,-0.7064631498123415
5.189805322656932,-1.0966165631336988
12.507528987917773,2.7786264774669878
16.95420703149303,2.663561739040139
23.1991166261025,-0.2190382656729657
3.147413523278911,-1.369711058840787
13.357286487764718,2.8557751381663703
3.1191134731895622,-1.6714443442650744
28.099966794995158,-10.490539558784356
8.709000464631323,0.8059688214734457
7.380062647403336,0.28960426322147725
20.911910971644033,1.037520360081345
28.391274438354344,-8.885073139251197
6.745978097477201,0.4298758670133207
7.016752200146991,0.39208012609280374
19.898764661676463,1.426404517235932
21.770387008923375,1.0465456191669524
17.390483965435713,2.7368284707764836
26.263336780462318,-3.7517147665714035
27.9143002915531,-9.885520988946503
28.44786704244633,-8.019376298027755
6.395281367925346,0.4628436635740627
26.53500054754303,-4.055721956947739
28.039277230576698,-7.635849312554427
25.564898119457972,-3.7048580364205215
8.243322320139187,0.36610402989494695
28.457454547003046,-8.806317881884222
21.609620675090706,0.81507791706529
27.98996989661614,-10.087531124015591
4.229057507150195,-0.5134757374332626
4.7120658714946,-0.10454561225450831
0.17289571416640784,-3.02254156019832
25.787580821258718,-4.049441773065965
28.263931323196356,-7.71791987580729
19.772891640029567,2.2007002378262666
17.891849469989822,2.6825665010281465
27.998797538202766,-12.045067054818624
25.77027762984714,-4.643898800698004
12.29786111482475,2.7783029448135927
27.0070927424372,-5.57786569483245
20.695920802544638,1.1472723291227034
10.263574674779186,1.613864896208824
16.781458329577788,2.9867254111151755
25.959347538599822,-3.756788965653982
24.18379654523019,-0.9823567243553963
4.324876264008907,-0.44018123161782086
25.768268886516633,-3.0250370309854766
28.365858013894247,-9.141046311092467
28.109306904087006,-8.774960337757722
27.858841434510573,-11.027631381275334
22.787299186004272,0.5039465568806278
26.922619288082416,-5.966956420382896
8.331622264365262,0.5842205034154109
24.771070383450542,-1.162788575784635
9.860224818241024,1.8364698969195192
0.10311928569637432,-3.1958383257532006
22.784082694113167,0.6606663998964208
17.646498678776368,2.690708091153608
20.710388992309245,1.323338275105188
3.55892562830896,-0.8392657125433765
3.961565842121113,-0.5665829000774529
17.84969747276939,2.8112876274169967
3.1803103744361345,-1.2417425635079162
0.04590334777503917,-3.10403052822236
0.49329545742149306,-2.6800801859316543
25.25644390848056,-2.373298607583166
2.3088238078091523,-2.2920054415911935
27.43950152755437,-6.118971540129522
23.99808284785951,-0.6839206679631094
7.7171544912488015,-0.3095572805203268
18.487402165355103,2.87570630101793
2.9497855472219077,-1.7374191199772628
17.870578978242467,2.4560992305116773
19.123412615076596,2.714012229678797
28.118307883591008,-12.09438392231538
27.492167762984508,-6.755233911745748
27.06529439573242,-6.161473551010275
20.089398733500417,2.332664771267911
11.90968660982534,2.7393995780982348
27.119964889925253,-5.600982480694988
17.986896088208717,2.772117516863485
27.988973687609917,-11.70152014642088
27.73918444807044,-6.73546153252417
12.446254198310474,2.9508578217529298
26.84559295738821,-5.743858391452928
26.324343560768316,-3.9341934710488324
27.265529275213968,-5.115612569796582
16.95373022543771,2.8640622111615617
19.823318306055572,2.3028403924030147
25.845141017432457,-3.8010691769036526
24.632719839120462,-1.1739010455860992
20.429020190409855,1.2531812241894915
21.958287664629708,0.9273229217482974
9.10919265842207,0.8475104498317112
27.015807422149642,-5.827526432240909
26.681848161130976,-4.814046031014527
26.879767191671668,-5.873450863703706
28.50363279631493,-8.481206225341008
9.153033297130566,1.0090265699689756
0.2770743602111109,-3.0998109910257448
28.593924101610515,-8.552317158639426
10.72160679844143,1.8756535511733325
24.086665455019958,-0.6109954413087362
25.558390519234226,-4.877116970028901
17.380636735673008,2.865757863893945
12.129606146512344,2.9315770776127223
27.996360875726385,-9.982202685863037
4.123443595328389,-0.8131773670878513
25.990465917513276,-3.646673109849065
11.15841431706423,2.254006083598629
25.721808292555757,-2.8562792965950994
0.19527838488366991,-2.42903706790538
20.33808482335434,2.1156035877001855
13.18259568917458,2.9271971477798413
2.057601478119683,-2.2109451433969376
12.046064205834641,2.741478243112022
4.711089272569409,-0.2929488072454074
26.062955380507347,-4.807913833270199
6.448817936917863,0.5917202026635113
9.583208136879596,1.5159572120006857
17.1648340454056,2.7900861215375983
22.860855769048765,0.03416035204774026
12.957812500051217,2.575713623610815
27.75565411954298,-9.235918271127602
12.735270615259616,2.966267920880691
19.118734475471335,2.563830085168803
5.159848624864779,-0.4804329070317479
10.662038463930879,2.0023603397696395
24.03862163532229,-0.9830084635960414
4.2321578563631626,-0.3595974698023241
24.706331167222064,-1.8550105262062484
2.878778390288178,-1.8120469966443835
24.485325987732015,-1.0741422976697894
10.968645305629781,2.2952042862940853
13.54560284752108,2.919381363395285
23.595121575956522,-0.3832199452547904
27.34703400424959,-5.223967548820582
28.271309185378843,-12.112264108654344
2.5407749563333337,-2.2330335755356856
17.625605042568473,2.847089126904912
17.104911647381513,2.9265300131913463
28.580449090737787,-12.504824884701009
22.05751234707467,0.4518396855767808
6.063068109631165,0.2615963004628501
24.107684001384623,-0.7579619361733929
25.623954894225488,-2.7006373222466244
10.956847144869917,1.9469130933346257
0.7904901731623122,-2.603668081034524
27.752035750956406,-6.011531319926192
21.8656455626791,0.8781971202788501
9.692679395841603,1.6049104671719316
24.453665930759804,-0.9508277313100848
28.145807302409143,-9.469258935367765
9.83374038730009,1.0533691748765701
23.565373536056327,-0.2544428654992146
7.670214180013495,0.22920620687353122
18.96637362981281,2.8862210142693865
25.869152234721074,-2.960085290060672
1.8355451020216982,-2.2343561400803793
27.245880461228108,-5.683775553720729
26.05802365053703,-3.7807800522224397
6.136228872598877,0.3868545383044619
26.220665318935033,-4.527437810365271
10.951201842201963,2.425281112120361
22.55181444639349,0.7765461844486303
20.351895705017622,2.009331585790422
10.690885505841125,2.158776819346201
28.31862000999252,-9.676451117532107
20.16284464006038,1.5945119998203783
17.767580497838967,2.748650634094206
0.009174893033449316,-2.939952217083235
9.070170334560485,0.4405694220978571
27.73378642785583,-6.119797141630503
28.4162684636908,-12.093703260746913
20.815947602934447,1.2302426197963143
22.69038999980698,0.7359167926725725
22.869709531967118,0.6067062642399748
26.6073408225,-4.1691266104059395
20.264079169038542,1.4077110273616817
9.616484330816135,1.2707717020525529
26.56960889844292,-4.784620384330889
21.663614269319257,1.2643469827500642
12.98456963491777,2.988633722579049
27.02297527927793,-5.949706166176892
27.342697670949782,-5.81269415680439
11.256162118273718,2.753275582766193
8.45060205711145,0.7100989150917787
17.74872166628947,2.968345037429323
27.11059543154638,-5.480707422915657
18.230407282436285,2.837953770895595
19.294530837618254,2.537636351877456
2.9854869058899016,-1.5621209075957978
28.47897359054529,-8.141766895485599
26.156208644125773,-3.6861464611557793
23.056524507355505,0.6278162878371081
10.868069823391613,2.2177340016362947
3.392233801445121,-0.8361222492576417
28.213703718165032,-9.753245885967921
26.154687130772395,-3.565904366154456
24.680220808133257,-1.052221148534585
26.77822069977342,-4.881300071868278
9.447379965841579,1.6122299818275643
9.599601229093015,1.1648026334583186
0.3592082285720303,-3.614428746585663
23.42541676870604,-0.35735339177941583
19.720268586734186,2.3047177445822573
13.128048640170013,2.7564331969765927
8.213877687150363,0.6861652642090039
0.6642151842043797,-2.505457286300789
19.593849312503753,2.0890636455334857
28.17840922660981,-7.539208372235265
10.159975197252168,1.6475920342778192
26.205790391370634,-4.872206278963233
25.936429691399223,-3.1177876929482906
2.9886068495187916,-1.3075775549636788
6.122253322004987,0.08694898832262332
9.507093404735915,1.4458076276512344
19.880111539701108,0.9474590459084133
16.45687234595975,2.8385741026724727
28.27958332083391,-7.593730761271164
4.09164783286146,-0.4344907429812608
23.176017426947077,0.1547743063643825
24.30132327410692,-0.9356434628824513
28.38780235233489,-7.8096044599524355
20.605470560101434,1.3825073608613163
2.2629503882073276,-2.1149787095746984
13.3302211496195,2.991055975500993
25.05454430174626,-2.1026355816439075
7.9439656081886865,0.3677738309169616
24.311128720485613,-0.8328572247301853
23.352394572219726,0.19070413765307492
2.8657716168288054,-1.379871746522852
28.105564128078072,-10.621434230923406
17.946940483460484,2.9421362792971983
20.031126825282616,1.4349614254743965
26.286417332706904,-4.04054765952138
28.47999205763466,-9.616922886168147
28.68295460727825,-12.488510704826354
25.50251234960112,-2.4024061337246714
4.532172334245701,-0.3983082765748165
26.389767750249742,-4.555559429810735
27.23489469499303,-5.858233997731219
10.528894640531428,1.9208502749699523
22.710359493687378,0.4397000400940261
24.236894107383208,-0.6495416334346409
4.82521370885065,-0.06526027397873513
11.874743902024479,2.8658244607173256
19.79706175585278,2.436646316041287
27.38034563415542,-5.629659603376233
25.36693540864961,-2.5020978839028327
10.940180078857951,2.544209164529107
11.317425475179984,2.649836067124289
9.446667862005913,1.171104241599025
27.011116471693803,-4.989312433767445
9.768696456863802,1.1486482119333843
8.058949182362822,0.5396111234327883
24.940829135127725,-1.695642950971969
24.13555488405,-0.4640081408693373
2.84889298795177,-1.5240710781305928
5.084422079697666,-0.34121256441404846
28.54110049593374,-8.665866762040796
26.517259600478393,-4.617044615804684
28.206302624194336,-11.917080408155854
20.248093478715226,1.7657151042213552
7.409339497109017,0.570031939627027
12.232116565518096,2.94818346620481
28.677315646505367,-8.713367702834514
9.03714043007602,0.9387696285483127
28.093373380130732,-9.853442173455484
25.149225123587883,-2.367391549189792
21.948114143643068,0.7729005700726574
22.984152904480432,0.2445498235650323
28.213928402047326,-10.283228874629447
25.86416495383546,-2.7850226999932843
21.53886998596242,1.1526340536967172
17.19448472062152,2.4420618536454892
5.210622577404242,-0.29539066805192427
28.260712979264504,-11.172977227982585
22.34098518046057,0.8914961719372645
4.977305723690936,-0.27210448218030336
28.369182215483153,-7.640978810147388
25.03005825214468,-2.405372662159392
8.997524420208345,0.8304625702026645
27.104443685132118,-5.725800617760839
28.085450695484656,-11.819440937838305
8.069943274091765,0.4299992840867475
10.793661505920578,2.324248040606589
28.496147408594663,-9.183426149067746
27.816158663368903,-7.847777790864132
26.28679734131369,-3.6543193317748326
27.692300401950668,-7.22750014048264
19.326817426322865,2.424990446910872
20.828381344888424,1.3946548784276942
10.557824838319327,2.2547150524116297
6.647446516455512,0.4535278776620473
26.266540258366422,-4.630372629735579
25.131282375762172,-1.857790931851639
26.821013322995906,-4.711240769680458
26.68755218830533,-4.304831611343484
11.107452065324098,2.6766113423344358
24.38878938220869,-1.3224481132898624
0.4898400850208404,-2.457073029115321
27.593226327435772,-5.911306863078806
22.921503231570423,0.6993468785843291
6.990079265602565,0.18036718763452875
26.896721834000708,-5.001953506330345
8.847115632522854,0.7753768604156797
17.243937704213696,2.908683784223941
28.14372252560211,-10.111695671164707
9.771053725139765,1.6702369738052347
19.44505576471634,2.4000852436271956
11.031412060421081,2.610457890928622
6.304704519442341,0.5886637830716559
23.756482187174516,-0.3125035053136447
27.22061507317773,-5.410878581566795
4.112570638570309,-0.575563027456397
25.94668669772699,-3.543267869377427
11.447557366235138,2.778828189740018
27.813260818576197,-7.125261870651556
19.222205763619918,2.61397618119166
0.25465245803476333,-2.520195596267465
22.323154114415665,1.055190840544073
20.279009162026007,1.6696112656999258
19.393464790498605,2.6289449287092506
27.22431535895192,-5.520075724087928
24.892118738937924,-1.8506001415658844
25.446143369153955,-2.689163413521163
25.772229166372433,-3.1648954834523835
18.602112577164537,2.7952037269584746
24.097215549205856,-0.3250732859614942
20.698218005243067,1.4595270884875564
19.60183713456447,2.319599977056992
28.608692738398457,-8.819580949943614
19.79918828305863,2.5633767800344227
11.831198484674335,2.975469939800705
10.814486717132791,2.4691808803437176
